period,interval,year,category,registrations,source
2018M02,monthly,2017.083333,HEV,24609,ANL
2018M02,monthly,2017.083333,ICE,1253718,ANL
2018M02,monthly,2017.083333,OTHER,0,ANL
2018M02,monthly,2017.083333,PHEV,8783,ANL
2018M02,monthly,2017.083333,TOTAL,1293763,ANL
2018M03,monthly,2017.166667,BEV,11060,ANL
2018M03,monthly,2017.166667,HEV,28165,ANL
2018M03,monthly,2017.166667,ICE,1596264,ANL
2018M03,monthly,2017.166667,OTHER,0,ANL
2018M03,monthly,2017.166667,PHEV,11601,ANL
2018M03,monthly,2017.166667,TOTAL,1647090,ANL
2018M04,monthly,2017.25,BEV,12794,ANL
2018M04,monthly,2017.25,HEV,24827,ANL
2018M04,monthly,2017.25,ICE,1305994,ANL
2018M04,monthly,2017.25,OTHER,0,ANL
2018M04,monthly,2017.25,PHEV,9931,ANL
2018M04,monthly,2017.25,TOTAL,1353546,ANL
